0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.02659447089949497,-0.3165446402982061,0.39198521220426796,0.13237783673699408,0.494447297461658,0.4750661039831339,0.302930111859993,-0.01430104603735748,0.08631476101900083,0.09092561159499363,-0.28762475669938425,-0.015466504970022773,0.08355020832889991,-0.7949875990782057,0.3170681133654679,0.29177336267190057,0.3903761035405493,0.37986599455439046,0.07443030725553366,0.7563733220445287,-0.06555696381447623,-0.543820763149394,-0.6067354335966821,-0.49324057051054104,-0.18724047903093374,-0.48566931743530134,-0.413815125074194,0.3008924329460187,-0.16880696035614057,0.21169598779670257,-0.10954126491602062,-0.3181733464089132,-0.555622590725173,-0.06526013738577427,-0.2137715947632381,-0.3018800790229594,-0.2186763030470819,0.13170225072545955,-0.3935423407268708,0.25464438553137436,-0.08348930429971702,-0.4909486220360662,0.2764374967909564,-0.005655182691016849,0.20429453306936124,-0.17577842356644194,0.33596665930972014,0.5655112866659084,0.3107120022122174,-0.7251060409246675,0.22764130646153083,0.2753279587874358,0.43406773155644834,0.741819616662571,0.2391376907679052,-0.020730464072891232,0.33287056317214625,0.6963543190144534,-0.19699159380650255,0.01700580692639587,0.5831819983209348,-0.28101816530485324,0.22318430401697437,-0.20060512722906595,0.2654426305009792,0.4424214678919025,0.14494711043672992,0.2617864626730969,0.296768992803752,-0.21441650123942235,0.32641022055930397,0.4662489141469391,-0.5596439658236201,-0.27356861206762095,-0.14695853740246032,0.3078490327076637,0.44266504833157555,-0.295619132878287,-0.23088297645325265,-0.546159187356231,-0.4869036573783708,0.10272155646780169,0.5477972792414436,-0.1147747305990452,0.11823048751516763,-0.10349464318382975,-0.08945247412096133,-0.5174191640066176,0.1370094922343202,-0.17719858233269736,-0.3307909636348891,-0.12436985864414844,-0.16759014380001921,-0.18330420552509563,0.49378449203590435,-0.5305693500544795,0.537675740961133,0.13611209693674173,0.10214832686445315,-0.3869933961625699,0.0563001589773963,-0.007486731949631758,-0.6820452717876893,0.4569596826703464,0.2934626224709187,-0.5652113615051806,-0.14830493289306024,-0.006014738717059072,-0.22012835461349062,0.52693582008096,0.062005346836044896,0.12886257272143462,0.38970429094739434,0.12786950477830814,-0.6657089294479852,0.5121748887998702,0.20891133021626618,-0.19722109644328037,-0.6206717134903392,-0.0704614086057295,-0.14283081992128538,-0.020021411687178643,0.14124156133571875,-0.4110753888040241,0.2503475300547954,0.18899160604863105,-0.14936386035461183,-0.44468990951733134
-0.520647990699437,-0.1319335065023349,0.2145170516371011,0.26303416783592715,0.19030143831894952,-0.24696033337042425,0.3180185741360977,0.32141494071585436,-0.15444906834484512,0.30015989305101276,-0.14848880986347351,0.2392266603232462,0.39868122375294907,0.17525138233580903,0.15253956382498943,0.17061724713611967,-0.28407950588875774,-0.017569816768818042,-0.48055919704035177,0.6476127208229215,0.9151476652261913,0.4282538639165381,-0.5597792674395846,0.08458961760019076,0.728438266562983,0.4923978888487522,-0.44924134192329307,-0.43612772932841914,0.22054279585626319,0.42452085454721705,-0.2592481746329087,-0.17615052950576493,-0.3507003395541614,0.011454892626961973,0.21059446212845223,0.2325433384244271,-0.5268425741746592,-0.07122001068424161,-0.09056058507190405,0.20656662873264395,-0.03724728749418662,0.01974069173596817,0.4515149973137879,0.02046520036549989,-0.004208524331240434,-0.12410066108697938,0.2586309938642097,-0.4496137724943542,0.31639267667676113,-0.25486860816021584,0.11883147294627397,-0.179581972087236,0.3757536548008535,-0.25223221027104525,0.18035808484094634,-0.3222085485676005,0.44534345195074326,0.420546945979671,0.06671758619789668,0.33722435113119414,-0.3122233081997073,-0.1458940738812453,0.08600754186927762,0.21918844895828685,-0.04546490518078672,-0.19797566252193508,-0.25963736257816006,0.30012214255571656,-0.5511212775088851,0.6480136727906833,0.14417577315980704,-0.3728540629752131,0.6034770282850412,-0.16105450961638385,0.23286532136456092,0.18703563084227365,-0.1917989222694312,-0.07656913194521449,0.7513268753396491,0.21533088647767615,0.6771996431671308,0.14020715287927452,0.008556776260768516,-0.16270660027031886,-0.08717826609756014,-0.032753336730936666,0.07800394822801779,-0.05863872313354776,-0.3363411669396466,0.43227125589625537,0.30231244947820657,0.5509036579993569,-0.5829013472195453,0.3701419899066601,0.6756800105020235,0.005275344762453195,-0.1770552638179226,-0.2023805863151792,-0.3107348684118962,-0.2565613440225936,-0.05292483013254196,-0.38606665514072397,0.15338587314987787,-0.2518083403553134,-0.7090229396698976,-0.15928436095946946,-0.20429053854832765,-0.5113433165888037,-0.18006343176797784,0.20265127909378408,-0.7876083841901156,-0.13907637706009543,-0.5802580950984995,0.07407516152026163,0.20272325664679916,-0.4251454875197193,0.07873310794500324,0.0552290309113769,0.47072147407774884,-0.14076526753334762,0.3147821323021166,-0.38477303551891945,-0.3050204569067715,-0.41940437742027176,0.2505066859948052,-0.23385368181475671,-0.04510340008677496,0.1692918202222294
0.15361899465590348,0.2883580262149437,-0.44325601890225375,0.5856253062112442,0.45888427870957604,0.013313096645473131,0.1671083027715751,0.266502576244838,0.19255256191171571,-0.6655908448564392,0.21248317693968985,0.3676776181263477,-0.43587325290716816,-0.010818840460313676,0.7201674175657484,-0.00869515396794583,-0.16366313728003923,-0.19416425664125073,-0.3924954884999676,0.22668290568933006,0.29891518823592766,0.5134683296761032,-0.41241418180619954,0.15214199473306905,0.170353551742451,-0.15959123761529612,0.421780458712656,-0.5546584862388212,-0.30133763408060604,0.3393744204420735,0.5174928011411963,0.13130602045470946,0.1969830749421966,0.40584302636359626,0.18856627189430308,0.02605801659972854,-0.5275832363027069,-0.1771609348008695,-0.4919764415937626,-0.16101116652017944,-0.1487352169949317,-0.12381274568711914,0.0696727992745173,-0.26551142702665365,-0.363957125924291,-0.006374147314510698,0.5668091995963639,0.4300604798263704,0.20838329310953688,0.657465914561686,-0.2924406120023225,0.3634257199740322,0.2603481770348106,-0.06796754152793338,-0.0010791248427530432,0.19723016692791726,0.34771288546874685,0.1870470223704335,-0.19481354934172307,-0.2424970823544529,-0.2831034984792609,-0.3013691227402658,-0.07583401116647254,-0.46330049567291826,-0.11391664441145247,0.3790324507825853,-0.370100714153955,0.09939941243916754,-0.1538413878882043,-0.2511902299077174,0.24398558843526075,-0.4939074366395972,0.5009880600847989,-0.670585398565423,-0.28912365956067465,0.6258219969847978,-0.45549573063768983,-0.18289324265216794,0.09709069192184418,0.03994913397063104,0.1900985436476157,0.08092139789929886,0.3355987493188962,-0.10619100982058677,0.193200224556123,-0.14121280056920513,-0.13265404693221391,0.5777026361947987,0.2950161511901483,0.0882839044996128,0.013151013491765987,-0.17359250836480358,0.2604015687464993,-0.4547461197803748,0.26022806036024576,-0.2025274251257404,0.35930179313780275,0.3176729183162299,-0.06543637881719938,-0.4970921842645895,-0.11565733775014794,-0.04366500764865629,-0.5276947635186868,0.3187034213630762,-0.18882101208062857,0.3126648835632961,0.11144188346638537,0.18702658205033737,-0.48131338620980463,0.12420737362852177,-0.22883005281010493,0.2894334959757895,-0.04037853993711343,-0.3149718206318379,0.0021461838729392863,-0.06502506278742252,0.2210880115859592,-0.12259059719490693,0.21166014771232172,0.009301587853263517,-0.23713008074757222,-0.6271744104112689,0.1000456097344846,-0.44748427005830615,0.058611354649566065,0.07357465409070381,-0.40179204299761634,0.24954408558138547
-0.21234082509683433,0.4428335423762539,0.30575253906429267,0.14315413334842514,-0.022635717120745642,-0.13357184690036117,0.05544436705460301,0.3584631548597768,-0.29311584717294664,-0.4690038659688122,0.281991882062896,0.06714291377786993,-0.5274469568349333,0.24270131772652365,-0.39827207119152164,-0.0759339949298494,-0.24846135914774306,-0.6556311713733103,0.04148069750214622,-0.3402742822682494,0.19835724531006238,-0.009965302953860531,-0.18868204887187148,0.09321517242084323,0.4631349435376791,-0.10299787847695581,0.1538892246647758,0.5318079231557412,0.3362563748312166,0.05239170920778607,-0.8457275830087727,-0.24683758367090597,-0.0837902759138548,-0.43098581032076544,0.0180208799409109,0.315944219151732,-0.4098654522020018,0.3852643096066572,0.07482309524974534,0.20287169687891807,0.07143448780509774,-0.4971528559286196,0.22205145594784734,0.5595097066840875,0.24473375466946504,0.11591143406022893,-0.07214988927838235,0.10296442070441034,-0.30081020444942347,0.12660768710347717,-0.42919328087296826,-0.14617326864180058,0.6540897026389662,-0.04190778874230813,0.03035238955476775,0.2502561853738586,0.37284988336483127,0.36527591091272854,-0.36734170260821986,0.4386574061248224,0.7900838807493753,-0.7722286660856068,0.6527900623618652,0.2210910274151798,-0.2531119074949528,-0.32612076748193686,-0.5296969962808384,-0.5515882945406225,-0.271991421370386,0.09311608380921525,0.6127776283967138,0.29515049221468376,0.23440565638984806,-0.35473965952989395,-0.4879528015778448,-0.509283068584496,0.6351685430232964,0.19158843085996238,0.229646779718589,0.3115527246911632,0.7618809001097887,0.32849294316980027,0.15003025326881725,0.05740162879767443,-0.1422225312379795,0.549897070091389,-0.01008983961286048,0.21607791584214733,0.2722557800466695,-0.28372102198831173,-0.31807911235838116,0.051289387406861446,0.168472432624991,-0.666698717103674,0.0823833353572759,-0.312559691991597,0.3592255462680611,0.48485498675329614,-0.046866898493279005,-0.3761522521185166,-0.6036813978817938,0.2946553851074982,0.5914497738874043,-0.24745671442840156,-0.05267855894465981,-0.026343441624313506,-0.20877060267200492,-0.04145958776285829,-0.3038825354518548,0.3418373792151383,-0.30924982723243294,0.48484363700778377,-0.48804465499524946,-0.06626063740118655,0.0593840421860115,0.13492564820753303,0.4152869849987975,0.500754966403499,-0.6356433385371094,-0.0718737819841143,-0.08327937147999799,-0.3988630081272455,-0.3008047739193635,-0.04856626596894475,0.881338118834191,0.3141937887485874,0.34423991066384474,-0.08139712803994137
-0.090626785764332,-0.4940346990156474,-0.37347984346661306,-0.27955105587043266,0.26257147975537615,-0.6354630073604369,0.1847308721939666,-0.3037296055344815,-0.23000231965678833,-0.22504606552125203,0.21357764613215868,0.12224663230372804,-0.05915642330612997,0.20937963570432258,-0.5070064147819557,0.08063601628558453,0.04484219237634341,-0.17715092020340345,-0.306784221183991,0.05538296566526664,-0.7077053792448874,-0.07371533914305305,0.3614943946333838,-0.40431394728120007,0.11911474472884431,0.5530948674288448,-0.18756041689234293,0.22403075901640082,0.5113095255443573,0.2757528410429064,-0.13947894171495478,-0.1433946791941655,0.5925986347533451,0.2208148274940313,0.12126008528633556,-0.668182469197579,0.3456532392457472,-0.07524627873870031,0.45543230815640723,-0.5364859305092319,-0.505677906244227,-0.2810592744755723,-0.12603661010667686,-0.16830047821123947,-0.28605865190407775,-0.17120861637952037,-0.22484107933842842,-0.5411433445319846,-0.10389062461153946,-0.10309925507730613,-0.3138290129415689,0.48380969617556074,-0.16492732102379887,0.15009617608200093,0.0671343550696113,-0.3860423625181758,-0.21666399970717423,-0.36015306808711756,0.5365641550435652,0.14219542246761038,-0.05268051440884141,0.016387030952316074,0.10941717504840946,0.4056387028938487,-0.30067253014655665,-0.516023271597246,-0.23013592259916102,-0.0650909950963745,-0.29620281952834426,-0.3866197174435124,0.6037609154668353,-0.24070851448673605,-0.07248324246869556,0.3271054576758784,0.5643474994201514,-0.4342868857890936,-0.03411735185592141,0.3031249400390979,-0.27589013538389096,-0.061275018871620714,0.14261395190531137,-0.18562364423622493,-0.13417943414082414,0.7427993475395541,0.591298568275935,-0.5399505917917639,0.47356407789529575,0.08374673624329504,-0.015482939581705752,-0.5972749512051458,0.2549240691808351,-0.5438452021960545,0.4601237199411406,-0.27097123242238297,-0.018842609519082478,0.39380774430370885,0.16828655098207776,0.2591053372830776,-0.004294518701426837,0.2538148719937672,-0.24541480278495428,0.44623753799133403,-0.03328595695105128,-0.45149141430952444,-0.30858910725846883,-0.16003531803989846,0.2863930169960225,0.04185679163902749,0.37818025097916624,0.11989776741850611,0.12450318926822981,0.4534543075845906,-0.07620680225088418,0.04277369623832188,0.45359957606538315,-0.08831826859644867,0.01930976648611757,0.28345070406687517,-0.2644231315539081,0.259011180044758,0.46978552930180406,0.15764945599175062,0.46343166246536155,0.26951602885821513,-0.15734782330557295,-0.9766707440803869,0.5413957571117417,0.4946175577866956
-0.3289570248849301,-0.1753511624568528,-0.020667230829947463,-0.44738454124479726,-0.4000615670081994,-0.555626379171462,-0.06701249447188443,0.4754345502737515,-0.06987851615235739,-0.4031182409177101,-0.03213209493932747,-0.7073200363940094,0.4099317151293612,0.03947690530758742,0.14640167972129575,-0.22388025521185215,-0.5870039239724644,-0.1711819011136804,-0.2596337809534896,0.12893280955296765,-0.3540814391787877,-0.21874425652447824,0.18432957365861585,-0.06075629492363,0.22781958413755737,0.21478689986528943,-0.015905244144774695,-0.47613060742061836,-0.22942062376941436,-0.490860709809425,-0.17844907881069988,0.37520697845280654,-0.1951209429148088,-0.4757983152669486,0.10646265996301771,0.3972683365011034,0.38272606274403087,0.06598823139102682,0.36810285571961127,-0.009337439129953702,0.4221650110749632,0.3147339530518457,-0.22127852134708312,0.03774907262127252,-0.1319613871943471,0.11382421918865773,-0.370540328407691,0.10808597439321174,0.39207461245980585,0.3749593865531251,-0.5704605267756943,0.7320273083115484,-0.043385892020311366,-0.5837007683133031,-0.18463210125494184,-0.2623912908668955,-0.21622577592318606,0.010873436024197566,-0.3313006933219768,-0.39918923191093714,0.2628099229147682,0.2443932061673521,0.15422636456177025,0.03565872755745081,0.31644560049767223,-0.04519834452298441,-0.09352566767379372,0.26450794384815984,0.14689726604449904,0.28647020241193694,0.13880845570847458,-0.3014151080246039,-0.34621871100794505,0.219162023265199,0.09123027986263534,-0.4782073167720936,-0.1771023529683008,0.5185387031873738,-0.25556255486381274,0.2632027354527804,-0.38909784433566547,-0.3639822809290525,-0.05146865700375374,-0.035271593435719104,-0.09073302222543188,-0.26811379338512675,0.47740226094241545,-0.5052185734449088,-0.1261444366131613,0.08873149346377673,0.3017252696387655,-0.2470379049867713,-0.3341470251729314,-0.27753430774799936,-0.3601066504127081,0.043277600134909416,-0.34934884599929183,0.2825457275122303,-0.16137343580587282,-0.5511802701008583,-0.3353999142918316,0.43096079599422915,-0.00768250452782065,-0.22498845097344305,0.1296864346122137,0.5284801395023105,0.24706600279810223,-0.22714870254563552,-0.1927912890708044,-0.3130955142088807,-0.1489485736690794,-0.15871451159101282,0.15442464604210984,0.07511473193214953,-0.10347196939514872,0.5815239792978995,0.08949998508121924,0.3350206975155927,-0.31617956766535615,0.21214633072554312,-0.12289603664924476,-0.1695018014225215,-0.4273532812733902,0.24075989153192065,0.3233892166810938,0.41937365077743316,-0.19680736220058162,0.3026598919684266
-0.3164222340832508,0.6128305618639189,0.3684606725317195,0.41959588208552473,0.6129734190773599,0.05541939916227394,-0.3720089545788807,-0.1466507205892627,-0.030231128781294546,0.3982228309582809,-0.22909347244853448,0.08614948346397022,0.07800046737636403,0.35090137513906666,0.18316222113484612,0.31959511434902044,-0.05768317312513981,-0.04905656476968008,-0.30950296450400405,-0.45101627378554665,-0.5101831765440831,-0.06472367643690558,-0.14170139114659724,-0.16038731184632374,0.545396158342975,-0.5644947603727709,0.17809137366810693,0.5384215665414926,-0.09019865616851624,0.23037257460431812,0.22692355070043005,-0.4324895754780379,-0.47155185191502086,-0.09695240761476723,0.12393527522170583,-0.4888990046605347,-0.12325310441609892,0.2601404164399685,0.4299315880571944,0.14145427290300455,-0.12743348699105272,-0.06022458516990152,0.15341167364946265,-0.06480101443661951,-0.35097170059592214,-0.38429640085330763,0.3577542202383209,-0.12083376235501862,0.33704732793058345,0.40544739708303945,0.21076223910172837,0.33162142873184286,-0.44006163273787513,0.09429549603209393,-0.009375116937443162,-0.2934229682098462,-0.28363570162116913,-0.33191244256774993,-0.548182618043574,0.2519814670920195,0.4833644689368014,0.4770948294909568,-0.18550290137521666,-0.024844854299753583,0.5483279943638377,0.10893988771647807,0.039006252704864686,-0.11362291570191338,-0.29527486665028607,-0.22720876458084607,-0.08616849331103182,0.3739629321752723,-0.1544965398033664,-0.20011995612977326,-0.36100233922230035,-0.3651339836154706,0.4996569275156526,0.4595570901604848,-0.14924703224808197,-0.5525199214522973,-0.6655009140764405,-0.3251583416906337,-0.4462179658398991,-0.34929090224233317,-0.16804982705074406,0.05746894482724992,-0.33926701290568123,-0.42902867499341485,0.11414471538363136,0.4027091963414842,-0.1050888052087872,-0.203303573173832,-0.04163399101780121,-0.10096625434648292,0.15846196511679048,-0.3626334121820383,-0.2163065030622723,0.34895981607705157,-0.5883994045578338,-0.04986202329569931,0.36206227405640706,0.22336488925177447,-0.01860922034425034,0.113816636886068,0.16254441359830982,-0.19601090806873558,0.002831356479618929,-0.4137001696198789,0.5907586575888771,0.06208679965365718,-0.1554046818279932,-0.4293709426755525,-0.04075979262019229,-0.22428962669532249,-0.004578892846452711,0.2808298259950297,-0.6868473220641012,-0.27270101272736685,-0.2786590067539364,0.391231563927725,0.005656067134511571,0.10906312091655736,0.2523758366575986,-0.469867254808015,-0.1637739385950216,-0.6253746887930729,0.07107167428759954,0.464490586816269
0.25956290841609936,-0.28172095736090175,-0.5442194366671478,-0.7789345731652506,-0.15516404206637197,0.38479607600487625,-0.1446454372747449,-0.26099220171448023,0.49206178710215054,0.027090008785152758,0.16458216495247596,0.22214644171755604,0.10392876041438351,0.3390548161471615,-0.40576674052762973,-0.3701642899099999,0.12714443932288713,-0.11432823579080306,-0.006753547405029963,0.46580655881188354,-0.7540262854001742,-0.39194740628031544,-0.4567799973688981,0.34273513541707384,-0.38052401552199594,0.0828349647153079,0.10649209204196777,0.07516557153990203,0.05110019718965995,-0.390682404720995,-0.28501463352594825,0.09551024809166428,-0.22069714429224693,0.22851984042574028,0.14670300618338436,0.20114347711897074,-0.5268480761832354,-0.4551658686918444,-0.5762972725966832,-0.2271591790275854,0.20283541014642453,-0.15754180164969586,-0.09051272712555253,-0.10488923961108297,-0.10867150883221514,0.3454846197307739,0.06131670709989202,0.29210670343262884,0.47178318790178486,0.44170262516616304,-0.21442563969993694,-0.19577492492240095,-0.2891214072751009,0.09209937810154255,0.03581638015930286,0.3139163947498187,0.4505539169452482,-0.425907231661705,-0.223904448476891,-0.13997972516798304,0.26320393213543336,0.057361792543189745,0.11536741798455476,0.11952244879763052,-0.0674496295846676,0.008336149499492192,-0.10898038876593412,-0.7924315059685216,0.25452970370995315,0.21596139766100766,0.0983609753290635,0.08787727966772019,0.09701411386246866,0.05911573947053923,0.0001920154107882516,0.4858782540668998,0.20173973703407752,0.7311085540603046,0.24511685006640319,-0.054421072590086425,-0.4812562336749524,0.43617650058590607,0.22914933714845206,-0.26390202586930134,-0.4113966005221287,0.15409445179963424,0.41547009981528255,-0.21032591822761712,-0.20913751081958698,0.16414214425192392,-0.2947442057823496,-0.5108779950408435,-0.23221345129402998,-0.16323048327867276,0.4740107763485215,0.09195138971498149,-0.47980317535306544,-0.4503498135424282,0.004954832587637383,-0.1231669531751068,0.24628778445156865,-0.6353893079557289,-0.21402834522749584,-0.00174507095487648,0.344174934588606,-0.49245775984875073,0.5844940179866357,0.11986101170146596,0.5896984183447619,-0.13965074935479801,0.2502258708511076,-0.5460334678836078,0.44945093741774095,-0.1595972631040827,0.3197744730160732,0.01247581381665094,-0.009908155546378312,0.7358354933551939,-0.2041441514169569,-0.19513119937266288,-0.3450883768530123,-0.25764144602745853,-0.003941927572930521,-0.18400723542412079,0.1808278162626557,0.6020381127148487,-0.5827035330781112,0.4265353998822723
-0.04953585361824246,0.08048043471231196,0.014960367375053333,-0.19107760174567673,0.006166312221025378,0.4642740082345769,-0.1298536234843202,0.14117265354164776,0.16642782758568617,0.23559236265052788,-0.048937687340078334,-0.48777197287412954,-0.40411682201255944,0.020586076163062593,-0.4262038060619281,-0.3062680895330024,0.07552087612369866,-0.3885840871117827,-0.34560371483604824,-0.5539871281972446,-0.24098814395012857,0.20241315763083018,-0.018710539991563236,-0.35167875533816745,-0.21715918407078985,-0.06260145121285138,-0.07438408782997027,-0.3324145378163696,-0.4811483230675284,-0.40147748924532434,0.34819801990143995,0.008454884815942402,0.1358211138190356,-0.049992176408722784,0.3633482478049791,0.38414169109186364,0.24214879335999448,0.2935669293898406,-0.28633383041010707,-0.278616769185229,-0.5453080541518694,0.15514315674785528,-0.3093107349622122,-0.12981875163665998,-0.4565391745815849,-0.12028139256984043,0.14719315160405883,-0.15238910431485664,0.16586352405843346,-0.4604665053405823,-0.24850452536095807,-0.16459151945121475,-0.2344205437598471,-0.18590139209817122,0.09259103688862552,-0.213062819091957,0.03877221852431233,-0.08245600462635498,-0.11523268443582971,0.4275139976516668,0.25079627066368837,0.08057981726580753,0.1741295400850523,0.09289671437970812,-0.35748064816097,0.5040940762461351,0.055623653843519444,-0.16737085778879734,-0.31315451246272896,0.6321285368433245,-0.18615897970121068,0.31804326831135615,-0.6343980007912726,-0.18521050143950485,0.03797185222519107,-0.03839342176271475,-0.3070183625090964,0.04501369507204928,-0.42219252645545075,0.355915668147441,-0.5094037603859346,-0.17438335056991652,0.07795538358706455,-0.6116211781136586,0.09263165604665445,0.557305637904031,0.3558859730280897,-0.1702365054393382,-0.5603287595019395,0.48621917361872613,0.14812254495796828,-0.31415621965739005,0.5068435743156819,-0.3166177533255197,-0.4566463195614723,-0.4176530455839671,-0.047388397775398994,0.351941585044665,-0.13719510973915394,-0.07961854801547569,-0.28697133539566255,-0.5086632042476881,0.3595516976472657,-0.15373761384916118,-0.44693974357503774,-0.26167023582705906,-0.24824145082390603,-0.351960717452973,-0.5758039963700566,-0.006394381212884366,0.18486519733966467,-0.0008182999332406834,0.2723563641306895,-0.13789146264231236,0.5162131462906552,0.11480281992302428,0.11265851198311652,0.267097914844894,0.19810330630548026,-0.25526469035848254,0.7136856274546156,0.287876895580751,-0.5628267773856398,-0.32889225642906483,0.3445594401225871,-0.07369215315912453,-0.11219499618416327,-0.12374551062465922
0.28408698481747297,0.34644050581596847,-0.2840047504601242,0.14545747424286348,-0.4177196982723902,-0.2839731923207919,-0.07551516283356653,-0.1374840100814716,0.24281954695135918,-0.42366680266757756,-0.19874459794121496,-0.06370456167540697,0.34839914198138133,0.27102996655076084,0.5141774972620041,0.07114327021996428,0.22688547369654732,0.049060377561004356,-0.1013940315099994,-0.22564430938818683,0.27325489021478616,0.09054218836677305,0.5555366450639933,-0.3587871114435841,-0.1761919852865009,0.9290533439399863,-0.07825278188384524,-0.48025945763156036,-0.2794517687891773,0.28315785212857,0.023848521391171586,0.5064626780502107,-0.215877740866531,0.5571757016316308,-0.6390580977142475,0.012145934217886076,-0.48400821071741,-0.40950699453228323,0.017380922391151247,-0.29026167400524944,0.5030640426188844,0.30359778346803623,-0.0017116061441146933,0.17601704066996463,0.3744937101310665,0.19828368651998704,0.39169570106470375,0.17271140862577553,0.4916653173423164,0.2561349493759489,0.031015822869450795,-0.5489712758826066,-0.3340474940234991,0.4259745315659131,-0.7844901641480364,0.6889532142582138,0.5403978298711158,0.033776602104062074,-0.35083886343296844,-0.003990661716038602,0.02384544375203009,0.0012223046965257416,0.032374909157937656,0.19168452629958524,-0.02168212958947591,-0.14920634406245784,-0.5430064542212948,-0.4885592918969236,-0.09782761450096282,0.3633305088516871,0.34649753540485073,-0.17634377945135615,0.13249540243241864,0.5468635781709692,-0.00500160085493748,0.4733875138668903,0.30795791853517857,-0.12552547161243996,0.528382979840232,0.5487277342649952,0.5200057179095541,-0.5139981641975669,0.4283532524818148,0.217934769631767,-0.15243946851208018,0.1811173265390214,-0.27136087659363844,0.33184695200189224,0.25557439062061005,-0.13715772109582272,-0.08679266029287129,-0.25635772223771763,-0.34925458062734943,0.23134402763339984,0.14456915042780313,0.419076769582183,-0.0918973950991371,-0.4949779150796583,0.27746836902993216,0.06844641964274892,-0.06684140379188855,0.14543758780884902,0.13077872185328063,-0.5648088998137178,0.23410379371956339,0.14614848715673479,0.3654958770172455,-0.21896934217448338,-0.2977383461060366,0.3135093376273031,0.6554800304397078,0.25739593636840435,-0.07200280473680241,-0.3695321707695197,0.3238621532107337,0.14724771808427595,-0.17773669720115562,0.0019477164537406648,0.16470796069789703,-0.35092948819040237,-0.3765831825600942,0.23623774784835028,-0.13687790782985765,0.102157445440536,0.23588768510045607,-0.02517518860628214,0.2215856226918295,-0.2514313407646466
