0
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
1.081839983283953e-05
