0
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
-8.415781487183098e-07
