0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
-0.30394568759898544,-0.008504931397490543,-0.20221580070523085,0.4875822574729875,0.5124961355897292,0.20437145450075367,0.20073503567181164,0.042412278490169944,0.31459596664110917,-0.06850077893561728,0.3042485091515586,0.12828816017397393,-0.35386926589635115,0.26138339898941326,-0.3777525425623351,0.0977334735874313,-0.13008922522468572,-0.36031383581342713,-0.07069809008527389,-0.42790854185367916,-0.39339965464687837,-0.35903214525384497,-0.1447646396308257,0.4171540189811185,-0.33923486329120645,0.028474163504378484,-0.2622104677433518,0.030612660003562848,0.19910037519959434,-0.09390730311830411,-0.32197381160978916,0.07227199728355996,0.467655584489216,0.008593059709975703,-0.12722514134343685,0.1773687529179724,0.00012735967540023605,0.3191400684626481,-0.30276576826216456,0.03509787277108676,0.030694507335322925,-0.15387865449208848,-0.08215531450207009,-0.2336939546421536
0.20783326404269087,-0.3596364126636685,-0.4059390829478309,0.22944521725733266,-0.4378443952826294,-0.4160333186786296,-0.16031827685080913,0.16931852058656297,0.7460272946615238,0.5604517409396518,0.06478443505123407,0.09366610797962963,-0.35837995105396364,-0.1813213125218595,0.26362174867854665,0.10772907120825748,-0.5250589834192118,-0.32245505824986115,-0.16064625986280012,0.03185483257354374,-0.2370519569130985,-0.47469935967180354,0.016812364256766778,0.0006291890422771039,0.2314553893014392,-0.40730387423063996,-0.28287688072303563,-0.43282303236494335,-0.0771366355337168,-0.22336477875048577,-0.33511072574090744,-0.2738186392385931,-0.33151345673488963,0.34186522207607434,-0.47442938549242675,0.14940561093760574,0.0470675630094646,-0.21033882892408223,-0.1980506667852414,-0.5478721668222478,-0.3199544509041243,0.7146531589739507,0.6017828456472435,0.5171769515525679
0.026451114359524065,0.1786350412894053,-0.24923189540638577,0.06737338365974915,0.039915644483402,0.455594044019912,-0.28949457666125217,0.24814494651892613,-0.41494818882212203,0.27999170606769064,-0.21525952616337699,0.3338057635768442,0.023322971815511837,0.21989795924665528,-0.33184578456055874,-0.146493027189071,0.16200957356578558,0.04408705634223731,0.11513127228421308,0.08299690190819956,0.2754620909475558,-0.5098359772786506,0.4670976739713207,0.4666223779725236,0.4307478555158977,-0.4851220581436236,-0.34033779105876116,0.04201568631306515,-0.4104138761040737,0.18606518257702967,-0.18272873426455327,0.348419989353124,0.1309992423909975,0.2004553562508642,-0.22544994399308999,0.4526585619869808,-0.17994821458529697,0.44735169399743957,0.1987758972092784,-0.2497078101781144,-0.4660857809008294,0.23018231082279125,0.149214952687862,-0.17841735960415323
-0.4597735432294151,-0.14154183071122162,-0.08060117997990943,0.03329159783534033,-0.04738234569227966,-0.08944623792600616,-0.21752007199392642,0.02645833810722936,-0.1901767451034477,-0.11096867674800641,0.3950113948280957,-0.46607254025154876,-0.13806719622623223,-0.04472217865086635,0.4353774639021177,0.5749436743189577,-0.437357265753433,-0.3727242793017554,-0.008110470622704301,0.29092846033178654,0.30534595626086075,0.21639675451946713,0.054027901845023756,0.16496197163109963,0.5047570580215663,0.4070211203876169,0.4123183799166873,0.7910209362723745,-0.00042696507186145463,0.2373785648733734,0.19097280629088603,-0.3392698967490093,-0.33301420329464143,0.23876573908678606,-0.35614666911318077,-0.06741207740897916,0.19050093713337624,-0.021779338340216635,0.06422722761514167,-0.1951452237337236,0.03906931742167836,0.41319831625625336,-0.324673975377835,0.12373862974190494
-0.07905611800067057,0.484651990385846,0.18101888816882308,0.17061902896282918,0.31585388935738695,-0.36415581269759245,0.27699014002878,-0.08028947377036248,-0.2361983403013615,0.25373544527562886,-0.20451213425340012,-0.022345204675712396,0.36998132537019174,0.16098590965394374,0.07072574341077585,-0.13032624093610012,-0.45316368859334066,-0.18254351481994716,-0.21004889471042046,0.12983314735266294,0.0834173379010843,0.18627934357577705,-0.6020383014756076,0.13019466115499298,0.11655200326665505,0.05322874953509332,-0.2610925617396466,-0.49402459739036597,-0.08805247132452855,0.070259330610974,-0.10295264103720365,0.15352744395583945,-0.4092882711109418,-0.05267794827244851,-0.7234000767558951,0.18979830997891278,0.13893090385672166,0.6590390852876316,0.24892219085691253,0.15185225657517912,0.29898536524290253,-0.05483825405595818,-0.11845899687120615,-0.2315861193267937
0.5812283967590518,0.4084694955650424,0.3120235717641978,0.3294401606549004,0.16593045790173971,-0.3546072190031655,0.34387013486681783,0.5717603045260803,0.8495804821896514,-0.28178344818083323,0.18577240434052378,-0.33484986142409195,-0.14392805972451156,0.11610457650834294,0.019631552235082048,-0.09052916586669556,0.11104708312700047,0.25423828222656614,-0.17715525395692758,-0.13255925876172123,-0.0943337528204723,-0.001033372587125407,-0.1669559329530898,0.07794306325492009,-0.35893664334889025,-0.12399342936650112,0.19159225509235972,0.07930545408719596,-0.2179820629041759,0.14548236511583001,0.8843211511030122,-0.309492565178924,-0.037487261612098914,0.2326510081177683,0.28556097820761567,-0.47221057976022507,-0.17140937034559248,-0.047074337210808496,-0.021731982067238323,0.36019919380708687,-0.46607949833620993,0.30897322008648376,0.22336462330219273,0.37815254475839377
-0.10631062835322504,0.07322173431089632,0.1935409027648393,0.035291742925719294,0.0164099468900859,-0.30674277440989045,0.0553964439258617,0.10475965206695263,-0.40577855026482595,-0.05953475025846201,0.45228140816397006,0.22888499459385694,-0.06651937737196043,-0.12116031273889316,0.4144953802147765,-0.051855796095226225,-0.012220956150917232,-0.5412463417812201,-0.02925914240050204,-0.5503768616305282,0.17894413543508794,-0.7291315217963653,0.22830738667007072,0.28594738525842706,0.285076371664516,0.5155623809010415,-0.34578678164024496,-0.7737997798407229,-0.03232290272086296,-0.05896298944867748,0.5894670037793539,-0.10939490230928982,-0.4595966087608895,-0.02302328606836986,-0.18766390431078928,0.47708920663227483,-0.407473438572813,-0.16040799346281975,-0.22125044042832426,0.02216210887623414,0.2196873635294511,0.3878417330602374,0.08124157094298497,-0.43222029913294835
-0.43689438889341364,0.5663317604653297,0.3584119436595379,-0.018314630428828207,0.48076599738140935,0.12374285312997232,0.2693672948771719,-0.3700665479951565,-0.4970372456256267,-0.15512183680454839,0.392190240686852,-0.5186783827344869,-0.33452109494286897,0.37098513245722103,-0.3821825626846371,0.35559260778392954,0.49073189321080707,0.09610465608284742,0.0549635580754461,-0.280888549299257,-0.34405435739206164,0.18967471020194412,-0.03615665254453226,-0.1048337479844973,0.4252912383504565,-0.09696970338878894,-0.13456056750880033,-0.3110298051063809,-0.32943636903436785,-0.13819131997361558,0.01673359556112845,0.3320469849002788,-0.24279305720715594,-0.1458320883683726,0.38236709434647026,0.1962974266265567,-0.40716252842429956,0.006577647644200918,-0.01524513370758959,0.35404563259335764,-0.08270828009984815,-0.4108191853263485,0.37829289613494393,-0.4322165694000997
-0.41090089038431515,-0.087708821889016,-0.3085885674967651,0.26235851034134666,0.23444160070037504,-0.2001319263056256,0.15975641832549292,-0.7014459931868458,0.04561104097435051,-0.1407370008176179,-0.0977927869389821,0.21582915998385307,0.03615019521828895,-0.13533698917671375,0.20806661518530845,0.6780633600973169,0.2999615923179172,0.14192664750922324,-0.14228993505960888,0.09803335978073659,0.6151217836296516,-0.12695986471474707,0.3894700081142231,-0.23438174103087572,-0.058657375510453774,0.24347652513000895,0.21150003715254428,0.2870493637757908,-0.23527556683054254,0.010126118647933087,0.04022502016434134,0.38416817851042717,-0.13948737542891082,0.3370094019053524,-0.2040940782094324,0.2289322804225979,-0.30485379027424336,-0.17413194531648718,-0.5654754779471208,-0.32318951120441347,0.09497419015341237,-0.2739619816946798,0.2854885014904003,0.11386400300364355
-0.0028964784782496006,-0.30180729244904875,-0.14034493863763667,-0.11078242541915902,-0.12486110954293227,-0.3958445520879132,-0.6651733555214531,-0.3520759616187872,-0.047970902438886916,0.020777946446450486,-0.09836987441781014,-0.20294699661661317,-0.14083146068886923,0.2705245112387021,0.27748437710867596,0.0444093384311877,-0.3866024353777988,-0.028940195320754137,-0.3736649039824068,0.09371932758388951,-0.28856445333499453,0.29495060409912405,-0.2798741287238154,0.3202874149529026,-0.08579421685838635,0.08471853664311121,0.17586162060854033,0.30057648516022245,0.3059165367654325,0.253068962745029,0.14652248869025683,0.287214432532242,-0.4790239408388704,0.034597225704931234,0.6471849103922789,0.20582842547912764,0.18006813338656577,-0.26134901047585074,0.41121531191302296,0.6331149155941779,-0.06654348763506532,0.4547949310897901,-0.26935464063220005,0.03283939405244717
-0.11425138196363036,-0.007757844273119018,-0.45143207662635226,0.07683946032758472,0.12032645402038666,0.4577146436661545,0.26424742772553067,-0.20715993653019826,0.04224044638487413,0.5022059190759935,-0.7401012811379746,-0.405490006214218,0.4326561672018393,-0.07858687549520607,-0.05591524465320326,0.20307022313712297,-0.33330768038068415,0.3210582250745999,0.29723597316160094,-0.15911349463862237,0.3874660832543102,-0.162301966526798,-0.3054321527811886,-0.15867514205663405,0.16797987366535863,-0.5083209549286188,0.26659187226553405,-0.5369872215661204,-0.21923383025463142,-0.1550451922773271,-0.2613522465142496,0.17154331139950743,0.47476926870328245,-0.17020830456809571,-0.30531339231500765,-0.3149400345231772,0.49511557904171793,0.1279655464447451,0.19137541201082753,-0.443544363932532,-0.1987030673041864,0.3836725672648235,-0.0917913690487964,-0.2517739709399309
-0.5380815317731379,-0.018787704161667272,0.239757406143016,0.15168717613489327,0.31249312339324153,0.10031106305549062,-0.2617094506173576,-0.7063107837338752,0.17100748687984244,0.3125292058255889,-0.26681875170816777,0.4359654527968457,-0.09178590206623491,-0.023059562141945246,-0.08623933758560243,-0.19092184079083974,-0.24151435124856638,0.20812748259486605,-0.4131399224062306,-0.36841766090432765,-0.321811896328245,-0.1266933400577849,0.24048210862891078,-0.5146941191519543,-0.1196590620398515,-0.3250370577532651,0.36640605995884484,0.018671903573040726,-0.16927358500733988,-0.5092588072241421,-0.12012162307331935,-0.39795389212493976,0.0785034689812523,-0.0708076090969652,-0.42944718135610704,0.09006641462693546,-0.20266897861113253,0.3800239112963098,0.2520375609912482,0.35822150296291405,0.20037468012866588,0.17564969063612784,0.21794721071686016,0.3211886253225991
0.08491117215710044,0.24984251385321563,-0.11533707841702145,0.2293320876065147,-0.1665995461642581,0.16496749652817325,-0.01579855385199579,0.2927927057052282,-0.07879414995635198,-0.061950787871256484,-0.18956623107264983,-0.14549422748946111,0.24084258899953737,0.2331830603130527,-0.036454357953257605,0.08527783779596218,0.12670867459949967,-0.226174977180812,0.1451107808132898,0.39101193593751776,0.18994723108756165,0.17598721618786298,0.31624622251683593,-0.12445853205050011,-0.42471476734293556,0.1739435829760231,0.4221793823398029,-0.05751588709488281,0.04661273013771842,0.00012674241185456337,-0.42910026310692234,-0.10602429869628989,0.1786388968635703,0.14647098709129133,-0.03797144277963183,-0.7158094309000634,-0.3181512806168697,0.18595026780456717,0.2620784615398558,0.40445927686145283,0.1832706805227804,-0.10088119598253979,-0.4051166635450938,-0.17270602639128826
-0.6348990959463039,-0.16887443515993697,-0.023853781338358675,-0.1319030160310532,0.07783804592849555,0.37055526486080975,0.6429654419472051,-0.31280559907404415,-0.47398938096826376,0.2993081922599749,-0.3775153177721992,0.24453629820501863,-0.1430501896972767,-0.46474148208913135,0.5836201222173663,-0.526332422125073,0.11486879801768514,0.5896168762310686,-0.5525731697406113,-0.30113574416616584,-0.26698289956949456,-0.3100342396905758,-0.1526305405787121,0.4897731757839203,-0.11686598878877263,0.08238649498203794,-0.6008232060360928,0.0367687770158499,-0.002929583219000748,0.05350831063629751,0.48821304307641183,-0.6680074316167821,-0.08114809085905803,-0.21124848819853048,-0.3434699273912438,0.14622780017321527,-0.2181184818992013,-0.41989623205297366,0.1206697907974869,-0.37349138193536435,0.28190949827634604,-0.06316188033136608,-0.1289138941056407,-0.3486851868488345
-0.05479980716157058,-0.5378263360167899,0.1499123606346099,0.08307781557585978,-0.07714883870941591,0.28777090439039293,-0.5844572661579186,-0.22077512670201577,0.4381016830977899,-0.41982514244252567,0.01578948468044716,-0.2272742238905689,-0.18637333487281074,-0.31195158420037944,0.582390338562328,-0.13182224517023827,-0.20251643290182075,-0.20335476581816334,0.04420445149147416,-0.1601835577348519,-0.18740670208627647,0.41827115278662375,0.6524681278752192,0.22334963422414475,-0.26757755540201034,0.2539901479451182,-0.032361492797793164,-0.13924677077306225,-0.16364706057132092,0.10367748450422427,0.43002320907800734,0.0804625232463773,0.3048414074518028,0.503071346012382,-0.24016140184611845,0.4760334112664999,-0.16520011861029152,-0.24174261660530064,0.3246327344423656,0.23694657061589042,0.6681134592475604,-0.27783536179123847,0.08633665419369958,0.019123534361331962
0.08461681036861245,-0.3816046393931904,0.28124141682021153,0.366402675242454,-0.3843475455937717,-0.015529876755605724,0.3285576012211448,-0.6236309257799851,-0.21722464401014968,-0.1126247151350076,-0.09155687417563318,0.3257955049800352,0.13600420204738317,-0.1263894424650668,0.6017737698375482,-0.34191461480875146,-0.43105561590763136,-0.3165917331913747,0.29115986048978304,0.32284932923193205,0.6153037411016324,-0.1663079191207518,0.2752914979370765,-0.09632196282935723,0.07514934522542255,0.4698780731374761,0.11673834562046792,-0.8205083340129575,0.1714867946257634,-0.6284418376993128,-0.22143166891455715,-0.029723305961958518,-0.3703556773551696,0.43813638128280147,0.027336984514848044,0.011895031965652824,-0.5466021476751003,0.42660253175663454,-0.49355636285374765,-0.08394288592589343,-0.18614627458979527,-0.3238333891256839,0.05421165499892538,0.1744266956528151
0.11573628452494554,-0.15614924457704565,0.4188900343271352,-0.1470990416581701,-0.18064428238556637,-0.34581379602718726,0.2781019403379596,-0.46550699304889975,-0.07539566808403522,-0.43764437348657675,-0.31946237915470993,0.07715653895981177,-0.30980119068283546,0.13734955365873106,-0.18411883604814952,0.20634867419195574,-0.45479905635439993,-0.04120578933009842,-0.016832395034886136,-0.05312861221230945,-0.01532918780530229,-0.2489794557682378,-0.30881666640572986,0.03944329703682073,-0.11895911317043638,0.4021181908863515,0.14225311014579592,-0.5460625413190673,0.0630306078426147,0.22003176772171812,-0.25651029905708195,0.42922987463128465,-0.16012138683359645,-0.1038298280232898,0.19625204422321255,-0.3020973269557353,-0.46913172522812907,-0.19714415082389322,0.44996610563509487,0.07080358511900933,-0.14143884981762264,0.32234986977486757,0.45859437183955887,-0.2979298673090849
-0.3460841533127695,0.07412986273642444,0.4398313983295733,-0.422152358237323,0.564459470634301,0.05752039387436531,0.3155184218659193,0.018245654156145766,0.20779519550423392,-0.5145637038573259,0.09387750571611982,0.08546369378329376,-0.08592487948183047,-0.5385157651610915,-0.44044309342630783,-0.43803370676782644,0.36449619922781556,0.1481711807207251,-0.17744696850213396,-0.3429876508941706,-0.019144521893566052,-0.1302000468919753,-0.4032278436700436,0.43193974177933114,0.31066865056475684,0.22591195933555247,-0.21658047176284595,-0.07991810334259068,0.16604673192593336,-0.0760565663515568,0.28197696012331613,-0.12601996198399879,0.06615609657468646,0.0703629392598643,0.578845062171123,0.15651224433025307,-0.1493974327019696,-0.06941137050895793,0.16722640773746664,-0.32699262067656365,0.3367564544126927,0.014341456391693404,0.14516958231509064,-0.3895998408807
-0.04982259263097817,-0.0782421473396264,0.5988769383797116,-0.24425077619456798,-0.04521565189994687,0.3074912044738971,-0.30109151668444745,-0.29394821503777163,0.10958601485709575,0.05335158525700484,-0.31718830528263137,0.25388037336730945,-0.12259220442100051,0.21523875195290823,-0.5370526675396283,0.4613509100102673,0.3423303283757154,-0.47524560955906314,-0.3903253657636756,0.39645171048811473,-0.048801511277051686,-0.5291537140637965,-0.17816195430728501,-0.1000212328198133,-0.5862213737130891,-0.19687448687638606,-0.16183414156408538,-0.6162794806297575,0.26805656994477933,0.24509295046377128,0.15606042104905302,0.6191900136727407,0.05113218675774381,0.14645452191830935,0.09363447577029171,0.16879518380226305,0.03949376404831072,0.5115633480638666,0.17582304778443153,0.2045171475941918,-0.1728759915054119,-0.015478642819125964,0.4480226980991389,-0.19837468926158297
0.558787161238678,0.42110956296211666,-0.3510870183883563,0.034136519649030604,-0.2850088419979606,-0.39308523107447174,0.264668785085246,-0.1284697810114287,-0.04876482649089792,-0.20643071033101018,-0.22708186140198483,-0.03993111478453786,-0.47995448043331496,-0.36852805090248375,-0.47102368241672926,-0.35602447253160635,-0.3339753813177029,-0.014705183167232039,0.1553794862022328,-0.049711325156012,-0.24577441403610548,0.5692004344734224,-0.2872862527563519,-0.27518291296077724,-0.3084853252507964,0.3560550414845983,0.2112046738775483,0.06527594126146759,0.019998058326640554,0.19813237874260284,-0.597388019910873,-0.12911219091655105,-0.010434268149409573,-0.19245885236814797,0.4530644784978062,-0.4092719211909972,0.03007446056848453,0.4488382180003451,0.10678653285148011,-0.1146487194635672,0.5330958030157966,-0.26907735707601915,0.9573136768909298,-0.3130026431462468
-0.2753083250664099,-0.4403108062559703,0.293353210989886,0.037288922691061106,-0.05087084451312654,-0.32058815492314563,0.47432117851710986,-0.07443553245800105,-0.34096000898139256,0.05279983738923632,0.13342674321940381,-0.32376291298742127,0.34000382533886825,-0.03924258796650614,-0.14169686641795182,-0.05452106167569047,-0.1783948456792291,-0.1216611412069011,0.07273663501075762,-0.1138555067282851,-0.23362820681305888,-0.14209853819265508,0.40146971469699955,0.16829637349774185,-0.16801503443896612,0.24941537103583789,0.1389637310602929,-0.5278655879231308,0.4592089231010731,0.15736104864600597,0.0329440445392214,0.11595100004015883,0.30818469591438,0.14964650366476107,-0.19607551317221905,-0.3152606344332535,-0.03526158530682194,-0.4437017459895547,-0.04337869651258394,-0.06418207828046711,0.23349648148875157,0.21888798786882535,-0.45157223109020783,-0.2693475423490793
-0.11181366901287705,-0.4701404089314192,-0.12148875290886278,-0.1940157452269707,-0.15404334103142467,-0.3995162418357198,-0.31497125111990465,0.3999075283034842,0.08482182115373389,0.13377988600645646,0.0408958605600791,0.014857687682253352,0.34499065387041616,0.293106757227515,-0.09089860633665796,0.05870252680149681,-0.12620176976546518,-0.39167728627605286,-0.23535001828403646,0.3471899607043016,-0.17164412466230528,0.10281252175424073,-0.46656568807633947,-0.5296777272013534,-0.347583803441173,-0.23128626725190485,-0.26363866193868934,-0.05641800773452554,0.12813747094321096,0.4361220907211156,-0.30035216183310925,0.11733172796655655,-0.01200707624319646,0.36975382443797117,0.13496935770886861,-0.007542263000779875,-0.27423508196722973,0.27809756143589254,0.3057183758254258,-0.006664734649732485,0.44782989173313276,-0.5936287557123019,-0.1803595751408723,0.18687465538719372
0.13243484221357046,0.36463002745875583,-0.046487705340909125,0.01317570741992684,0.28528913799392275,0.12977786166862398,-0.4338813262887606,-0.5161671468210296,0.08864626973847031,0.1279096184020582,-0.47933990980401997,-0.231863946733358,-0.14049606141563512,0.0010199738448898338,-0.3809065144004611,-0.11506045505361263,0.36594591695583334,-0.36790419941875674,0.4875141408623602,0.3344856814266672,0.3388621023380079,-0.44874573645184584,0.18006735575450009,-0.32905182923921106,-0.2789155645052334,-0.2000502837653844,0.17962320949584504,-0.2106576064106305,-0.28239224815206637,0.3052918773195728,-0.3876592358095073,-0.4285333983592561,0.2587941223831915,-0.010687052147834594,-0.19382760912151248,-0.05831997289369685,-0.41651725223503877,0.18688537104555913,-0.3126657700505209,0.5367080563834925,-0.15642929068647982,0.09859957535919962,0.4810822441814671,-0.22970763333013203
